,model_name,threshold,mask_name,eps,min_samples,buds_predicted,true_positive_x,true_positive_y,true_positive_distance,true_positive_norm_distance
176,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0136.png,10,50,1,516.6383352872216,516.9211606096131,7.608216967943008,0.08771609368380896
177,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0141.png,10,50,1,502.52243079860006,538.2806236080178,0.889064864150672,0.015836467892683847
178,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0150.png,10,50,1,507.5287192293971,516.2119158044952,3.467816965753607,0.038727579750774996
179,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0163.png,10,50,1,524.4478433771795,548.5521566228205,2.490639276127238,0.029380471593388358
180,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0174.png,10,50,1,503.1038803556993,527.254244139046,1.315309519821179,0.018668486710609365
181,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0175.png,10,50,1,530.1340836012862,552.7951768488746,0.41934154824513914,0.009072293111072723
182,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0182.png,10,50,2,544.1784037558685,512.4295774647887,18.128529856149694,0.20373150666414286
183,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0183.png,10,50,1,502.4374782305817,566.1442006269592,1.2750003199228523,0.018539545468265965
184,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0187.png,10,50,2,546.2258064516129,513.0480286738351,7.0035243024330525,0.09596175125929904
185,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0189.png,10,50,0,,,,
186,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0191.png,10,50,1,508.0614899487584,561.4530942057548,11.585046942555845,0.15812923269293178
187,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0213.png,10,50,0,,,,
188,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0258.png,10,50,0,,,,
189,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0281.png,10,50,1,489.7526059763725,525.0104239054899,2.9273077033085735,0.056134451696968395
190,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0282.png,10,50,0,,,,
191,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0304.png,10,50,0,,,,
192,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0321.png,10,50,0,,,,
193,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0323.png,10,50,2,488.4141564398165,415.54307673236644,13.053611008480345,0.11645281106271595
194,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0330.png,10,50,2,521.5735294117648,505.1617647058824,70.5268145771129,0.3341114054933042
195,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0336.png,10,50,1,595.9267497034401,530.0589561091341,0.4308028925047568,0.002230719919401448
196,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0354.png,10,50,1,573.0554166118204,447.0211267605634,3.8107584353242703,0.01928384506511749
197,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0370.png,10,50,0,,,,
198,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0372.png,10,50,1,427.66258162626355,481.4244565703551,37.121045606012075,0.16530465621427254
199,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0374.png,10,50,1,519.3629548649071,388.674761830392,9.326245133437482,0.0466639723144256
200,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0377.png,10,50,1,491.30946157867226,412.2117840340527,2.2199760141254896,0.013826336626437162
201,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0378.png,10,50,1,517.2245705244123,491.0777576853526,1.4398628830581213,0.010341757098577738
202,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0379.png,10,50,0,,,,
203,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0381.png,10,50,1,465.93320446735396,445.7002434135166,3.026484387956039,0.01925330470016677
204,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0396.png,10,50,1,510.15093440122047,530.4910373760488,3.32616656588438,0.022787439213390583
205,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0398.png,10,50,1,418.66582799634034,520.5,4.175918449724878,0.029517280708620794
206,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0417.png,10,50,1,550.2618139436321,507.10934520025427,4.668081172058072,0.04071001022143668
207,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0429.png,10,50,1,559.9497332210053,537.9556304408874,0.4519166160384748,0.006748754774910852
208,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0430.png,10,50,1,571.8719017836461,540.7419504285383,2.253728567697739,0.027659396058108618
209,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0431.png,10,50,1,578.4692670381484,536.2136305186456,2.0624079040194596,0.016894724941906986
210,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0440.png,10,50,1,494.1844941956882,530.5439469320066,10.880318285402124,0.16105734304049196
211,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0441.png,10,50,1,634.2123808761112,498.0456474733723,6.352081796729336,0.05203465064068329
212,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0443.png,10,50,0,,,,
213,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0450.png,10,50,1,492.1177270450154,556.1405567880913,0.6335163082525875,0.004463710940193076
214,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0453.png,10,50,1,399.96567485212404,490.6604230148772,1.692422822641934,0.011974689782843875
215,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0456.png,10,50,1,408.46136087484814,503.0286755771567,19.476789484831784,0.1557681623490694
216,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0460.png,10,50,1,595.6261335933691,494.54266211604096,60.13287725698958,0.5499958285700267
217,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0463.png,10,50,1,459.5101651236041,468.4931755273456,3.9931884656161425,0.029045282481582935
218,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0465.png,10,50,1,567.508990318119,471.9621945597049,35.549342816924465,0.24092175101831342
219,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0468.png,10,50,1,442.69285201517795,480.42005948107885,7.5890584398994525,0.05496367432330613
220,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0476.png,10,50,1,487.81216585481764,516.6278959249139,2.0406829846121712,0.017750786270788865
221,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0479.png,10,50,1,474.667635536459,460.0118791861494,1.2655570611063212,0.011299616617020725
222,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0480.png,10,50,1,511.6057760037568,464.5487203568913,1.9541445209045285,0.017175098328262455
223,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0485.png,10,50,1,480.898242568887,559.9124900556882,11.217237306777983,0.07632696756124133
224,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0487.png,10,50,1,483.6928385216991,468.4950161018249,2.754627129163197,0.026792122653964818
225,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0491.png,10,50,2,466.2945168295331,578.2167480998914,3.2233044645984594,0.0215846281111504
226,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0493.png,10,50,1,551.4194938565927,492.3334861544104,1.2695409533778599,0.010819951307197671
227,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0494.png,10,50,1,598.8311985749427,510.49495292221565,2.3861330513523105,0.01762187975561061
228,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0517.png,10,50,1,491.81729225210756,641.6826073865917,37.82598227575783,0.11779288623897488
229,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0523.png,10,50,1,531.1192136221695,467.7658345935542,3.422347879497422,0.009495416137624273
230,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0527.png,10,50,0,,,,
231,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0535.png,10,50,1,499.5757245961737,478.79699851071143,54.82735718976353,0.1497871625678931
232,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0540.png,10,50,1,510.5696548298982,551.9183290566455,10.177214061459331,0.03582640819560165
233,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0547.png,10,50,1,447.87203624583316,617.6221418845955,7.824483783153236,0.025433141859017707
234,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0550.png,10,50,0,,,,
235,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0554.png,10,50,2,550.1901140684411,659.2205323193916,71.33139194970674,0.416132233331054
236,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0559.png,10,50,1,542.4516129032259,742.4881015335801,101.84748241781217,0.41419138825736973
237,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0570.png,10,50,1,358.06756756756755,516.8378378378378,87.99050039203281,0.5651433130648141
238,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0577.png,10,50,3,442.8394997602685,476.5991289755474,15.075692920690898,0.09072154734790763
239,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0578.png,10,50,1,496.2133849187158,430.5680592239872,15.63456736916484,0.08630911092869281
240,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0584.png,10,50,1,452.59075245200137,561.483508160715,1.9695193172489598,0.008313285032819216
241,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0585.png,10,50,1,464.5305853169367,609.1762284266639,7.341801584383062,0.04879695549321765
242,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0594.png,10,50,1,549.2525889662963,481.3106759555639,11.215612214165398,0.0473407802286306
243,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0595.png,10,50,1,460.30993883792047,527.4423547400612,45.344309661724836,0.2692318386164913
244,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0599.png,10,50,1,467.04770616380523,595.6924781874473,17.444120646254515,0.0866329179399838
245,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0605.png,10,50,2,492.5515474078455,592.6294106051646,108.33927914755203,0.2923929408811774
246,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0609.png,10,50,1,525.0790231540145,507.347540605921,1.6321960775125182,0.012424569500295612
247,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0617.png,10,50,0,,,,
248,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0619.png,10,50,2,483.4520993227991,515.7972009029345,125.10834307801954,0.5019126939363115
249,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0620.png,10,50,0,,,,
250,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0621.png,10,50,1,512.787932153119,540.9344702938178,17.123554732550325,0.2024424681461633
251,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0624.png,10,50,3,461.28552302749017,542.3054266333452,3.5613729369476887,0.033505434210940516
252,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0626.png,10,50,1,999.1728395061729,852.8888888888889,596.7852087887655,18.43393618187842
253,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0644.png,10,50,1,504.5547619047619,480.53073593073594,2.502173049686568,0.023326718102484358
254,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0647.png,10,50,1,509.62094229035165,529.7582281334536,6.850559037195616,0.04972566465315148
255,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0648.png,10,50,1,498.48188803512625,525.1690450054884,1.1691853010233493,0.015316032194592486
256,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0666.png,10,50,1,554.2690582959641,453.24813153961134,24.762605925276482,0.49596918238367466
257,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0669.png,10,50,1,511.1073446327684,495.2841807909605,11.457347540577652,0.23773996146698628
258,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0672.png,10,50,0,,,,
259,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0674.png,10,50,1,540.6860410280594,471.1248526290969,17.198035782174998,0.24644975309401326
260,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0675.png,10,50,1,410.51404723127035,538.7229234527688,16.63514434471953,0.19747096404629874
261,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0678.png,10,50,1,585.7255969836615,506.89379974863846,1.2301896031707455,0.01052684697544615
262,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0684.png,10,50,0,,,,
263,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0687.png,10,50,0,,,,
264,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0688.png,10,50,1,591.1429469712848,503.47739816949627,15.058521420279343,0.09250588405385418
265,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0689.png,10,50,0,,,,
266,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0710.png,10,50,1,521.4858156028369,534.3197936814958,1.1977115840341888,0.00788913086619585
267,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0714.png,10,50,1,542.6533628972653,575.2342941611234,11.044962667785958,0.15611919302217891
268,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0717.png,10,50,1,482.3234481756069,482.40703590638174,6.82646689001024,0.051338703757627745
269,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0729.png,10,50,1,583.3390901432182,529.2090704858186,3.5791626947142445,0.026307014847208952
270,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0733.png,10,50,1,505.21164889253487,526.3018867924528,3.0348603191252517,0.02098489945929505
271,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0735.png,10,50,1,488.34415584415586,519.3993506493506,18.56111357578568,0.1298818929960273
272,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0747.png,10,50,1,584.7046460176991,475.1371681415929,6.258522363247901,0.1898601447915116
273,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0749.png,10,50,1,572.4364820846905,533.8078175895765,1.2367570306958109,0.033241850242147764
274,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0758.png,10,50,1,605.7959493670886,525.5678481012658,2.449109789252828,0.023202681267398825
275,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0763.png,10,50,2,538.8044550246557,546.3689848665193,4.6973724123899565,0.03392768788729209
276,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0764.png,10,50,0,,,,
277,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0766.png,10,50,1,621.6825242718446,456.0250485436893,18.68813186587793,0.27619568106621584
278,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0768.png,10,50,1,593.190341638839,467.0164397636784,1.2016498311853672,0.010957427049505239
279,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0771.png,10,50,1,534.2873087101599,571.6496375560926,5.749510477188554,0.03847910986292154
280,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0001.png,10,50,1,520.2629716981132,515.7987421383648,0.7489437245305879,0.012638425351453672
281,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0010.png,10,50,1,489.1366774045099,484.1974229176254,1.3561636188410018,0.026610768683653377
282,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0015.png,10,50,1,552.6618357487922,433.0193236714976,25.861718747620337,0.33061856353491903
283,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0018.png,10,50,1,462.5886556498437,450.73604287628405,4.276748148279219,0.07289911616385034
284,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0021.png,10,50,0,,,,
285,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0025.png,10,50,1,555.7234490010516,429.521556256572,0.776850131083991,0.01358481446843767
286,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0036.png,10,50,1,469.46903247405425,439.85738198861736,6.928308807279393,0.09824807657381492
287,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0037.png,10,50,1,522.4655841863748,499.4797034945288,3.66768511200125,0.06299459161834209
288,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0043.png,10,50,0,,,,
289,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0049.png,10,50,1,409.7839349262837,546.0228774783935,2.294348524402347,0.035197392135717834
290,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0052.png,10,50,1,453.84259927797837,542.2642599277979,1.8251220207414722,0.023510636717566678
291,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0058.png,10,50,0,,,,
292,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0059.png,10,50,0,,,,
293,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0061.png,10,50,0,,,,
294,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0062.png,10,50,0,,,,
295,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0063.png,10,50,0,,,,
296,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0067.png,10,50,0,,,,
297,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0068.png,10,50,1,545.1007992895204,430.841918294849,1.6085857735391351,0.024454851286912528
298,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0070.png,10,50,1,532.2011199253383,535.9869342043863,4.56720177189977,0.06701872165287706
299,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0071.png,10,50,1,410.5399719495091,493.83169705469845,1.0915881054048617,0.016301371043103578
300,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0076.png,10,50,1,500.7976111479761,449.9349701393497,9.91971258460924,0.1829455189784491
301,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0078.png,10,50,1,516.0513808606294,502.8400770712909,2.5359877684105965,0.03962480888141557
302,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0083.png,10,50,1,521.6408411732152,443.546209186497,7.343080896187615,0.09643150982347551
303,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0084.png,10,50,1,514.1890686001116,536.2214166201896,2.6287798222676297,0.05633099619144922
304,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0086.png,10,50,1,454.8066132264529,539.6022044088177,3.4859075719522945,0.06572591092368153
305,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0087.png,10,50,0,,,,
306,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0094.png,10,50,1,490.0544388609715,569.8387772194305,0.8405419760009039,0.01609548464682582
307,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0103.png,10,50,1,536.9354395604396,498.8131868131868,12.802731987275322,0.17609935407207855
308,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0106.png,10,50,1,471.66144200626957,525.6614420062696,4.41885335509241,0.05808917002773694
309,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0110.png,10,50,1,459.6534416826004,492.33986615678776,0.9122335168629641,0.01259624768924151
310,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0113.png,10,50,1,498.2101087275933,571.4222744637085,0.8956807159499235,0.015539915019017546
311,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0119.png,10,50,1,525.3829995114802,514.6297020029311,0.17467605410651693,0.0038255129677528684
312,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0120.png,10,50,1,445.94589076059214,547.6202143950995,2.6578830009366987,0.037425724074454506
313,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0121.png,10,50,1,510.9358909641595,533.0822816759213,0.7273602152645114,0.010619757241310746
314,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0122.png,10,50,1,495.85370487650414,512.8530715642812,2.4402137556540704,0.03863671779785612
315,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0134.png,10,50,1,551.9024556616644,542.5422919508868,6.370874581567589,0.08500464680462373
316,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0136.png,10,50,1,516.9615029257776,516.5583615645211,7.208948039042434,0.08311287180934845
317,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0141.png,10,50,1,502.2418604651163,538.2139534883721,0.8224144958770154,0.01464925820780934
318,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0150.png,10,50,1,507.477567667779,516.2558398220244,3.489583346087418,0.03897066040889162
319,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0163.png,10,50,1,524.3408792650919,547.6164698162729,3.3267744037531712,0.03924382057407507
320,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0174.png,10,50,1,503.16485355648535,527.3769874476988,1.4171864978613224,0.020114449795342475
321,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0175.png,10,50,1,530.1742627345844,552.7660857908847,0.40102446721668755,0.008676010108053337
322,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0182.png,10,50,2,544.211356466877,513.1577287066247,18.853707709108072,0.2118811789075631
323,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0183.png,10,50,1,502.32394366197184,566.0332249909715,1.2347493892106303,0.017954264077807636
324,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0187.png,10,50,2,546.3079777365492,513.108719851577,7.002198871121914,0.09594359030143007
325,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0189.png,10,50,0,,,,
326,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0191.png,10,50,1,508.086508753862,561.4245108135942,11.548901985368545,0.15763587480028904
327,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0213.png,10,50,0,,,,
328,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0258.png,10,50,0,,,,
329,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0281.png,10,50,1,489.77869467366844,524.9114778694674,2.869894525178461,0.055033488764075614
330,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0282.png,10,50,0,,,,
331,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0304.png,10,50,0,,,,
332,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0321.png,10,50,0,,,,
333,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0323.png,10,50,1,489.1314193287505,413.59010648335357,14.935171812209045,0.13323843801584656
334,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0330.png,10,50,1,576.0256805341551,516.0010272213663,82.64804707120868,0.3915341325680598
335,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0336.png,10,50,1,596.0375921672912,529.8611144687537,0.5552427659343557,0.0028750760954086374
336,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0354.png,10,50,1,572.9016580519568,447.1512385043969,3.6302684265835596,0.018370498962647627
337,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0370.png,10,50,0,,,,
338,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0372.png,10,50,1,427.5708245243129,480.82378895119035,37.7255695385827,0.1679966768515011
339,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0374.png,10,50,1,519.0874928983037,388.2681600519438,9.740578570266344,0.04873709432103069
340,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0377.png,10,50,1,491.36760788492273,412.3491133267372,2.352841068578368,0.014653839697221043
341,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0378.png,10,50,1,517.1996307408263,491.05342718670664,1.4602826222489595,0.010488421051939353
342,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0379.png,10,50,0,,,,
343,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0381.png,10,50,1,465.6665687857877,445.97056232564967,2.6520180812490364,0.01687109716866017
344,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0396.png,10,50,1,510.28921904017204,530.2896100087968,3.558871558130414,0.02438169216507615
345,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0398.png,10,50,1,418.64214943466607,520.4359482457163,4.186354278940084,0.02959104587048423
346,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0417.png,10,50,1,550.1675466005819,507.0730524727939,4.648202618338535,0.04053665074132445
347,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0429.png,10,50,1,559.9413983173774,537.871482448506,0.4597273492252269,0.0068653973612174376
348,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0430.png,10,50,1,571.8375743162901,540.4989298454221,2.2192376682593467,0.027236098655910163
349,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0431.png,10,50,1,578.5355396437303,536.3492839678659,1.911817773105096,0.015661128602499276
350,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0440.png,10,50,1,494.2886575580134,530.5879418781176,10.949023892122149,0.16207436682417653
351,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0441.png,10,50,1,633.9290222112942,498.4873371035161,5.8404262602944135,0.04784329764197488
352,0FCMN16rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0443.png,10,50,0,,,,
