,model_name,threshold,mask_name,eps,min_samples,buds_predicted,true_positive_x,true_positive_y,true_positive_distance,true_positive_norm_distance
172,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0120.png,10,50,1,445.28120063191153,544.5323854660347,0.5162717461293755,0.007269636741446247
173,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0121.png,10,50,1,508.2504772814051,534.4765177548683,2.994490757505207,0.04372079230988647
174,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0122.png,10,50,1,493.5871886120996,509.6035587188612,3.0476346815213677,0.048254215790755
175,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0134.png,10,50,2,559.4874122988032,543.6743706149401,4.623329717455784,0.06168768583683981
176,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0136.png,10,50,1,524.1551596139569,516.7464736451374,1.753352417217565,0.020214621315008334
177,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0141.png,10,50,2,502.76200274348423,540.8559670781893,2.006305554096923,0.035737317682351444
178,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0150.png,10,50,1,507.1478504019574,516.2659909122684,3.774081933926842,0.04214785858813283
179,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0163.png,10,50,1,522.4058068872383,545.5496286293045,6.11754859724262,0.07216479098568487
180,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0174.png,10,50,1,504.3706265256306,527.3873067534581,1.6378676916412127,0.02324662809351323
181,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0175.png,10,50,1,528.012661637931,551.9779094827586,2.6891487784900723,0.058178699534640985
182,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0182.png,10,50,3,541.4584717607974,494.5711730130335,0.0824026239602801,0.0009260547251056715
183,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0183.png,10,50,1,502.03472222222223,564.8822751322751,0.972430117156204,0.014139927723955009
184,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0187.png,10,50,1,548.1341419907242,510.3053870852658,3.669806645891681,0.050283408369188896
185,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0189.png,10,50,1,524.9181996086106,514.4078277886497,5.108626403731766,0.10186276994381205
186,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0191.png,10,50,1,518.3219163689851,564.8310569447362,9.336608262882784,0.12743933692153225
187,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0213.png,10,50,1,524.9612188365651,988.786703601108,667.264612893439,15.971759351172741
188,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0258.png,10,50,1,527.6233766233767,494.35064935064935,8.851509233986347,0.17368513758548793
189,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0281.png,10,50,1,491.9346049046322,530.7724795640327,6.796039365623632,0.13032177760783956
190,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0282.png,10,50,0,,,,
191,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0304.png,10,50,0,,,,
192,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0321.png,10,50,1,433.7862609669591,383.65615083068883,15.67679258978257,0.12809305871812018
193,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0323.png,10,50,2,490.2730703259005,424.1509433962264,4.357620996107174,0.038874853418944436
194,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0330.png,10,50,1,546.9049977487618,476.87014858171995,37.88096058083545,0.1794560133899286
195,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0336.png,10,50,1,595.3395231416549,531.4394950911641,1.448412558475581,0.007499956016815782
196,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0354.png,10,50,3,573.8641484426772,450.6092535694921,2.3666715449043396,0.011976232072047883
197,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0370.png,10,50,1,560.5045467879144,534.4755060134937,3.4755089876320713,0.04037445902751931
198,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0372.png,10,50,1,426.26914748119447,518.4411328926374,3.231388762529403,0.01438977808313875
199,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0374.png,10,50,1,518.4093317033415,397.87367563162184,1.0979595527076655,0.0054936529585969925
200,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0377.png,10,50,1,492.4362659807852,413.1565171344277,3.2924450499152385,0.02050583127678853
201,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0378.png,10,50,1,519.0903902034039,490.40317559153175,2.9608113419188373,0.021265908075777943
202,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0379.png,10,50,2,534.6369636963697,498.8140814081408,77.49986672490914,0.40601952236395406
203,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0381.png,10,50,1,463.1865535152535,447.0059989757846,0.5850518872081301,0.003721870264605293
204,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0396.png,10,50,1,503.85393258426967,533.5147419109571,3.7846411647477707,0.025928431056565258
205,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0398.png,10,50,1,419.3435931019428,521.2862912027941,4.509976727175,0.03187855573523996
206,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0417.png,10,50,1,552.4253693326541,505.78624554253696,3.582050739494743,0.03123881458861695
207,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0429.png,10,50,1,562.5190464487589,542.1270582452692,5.113438297232873,0.07636218696088914
208,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0430.png,10,50,1,571.8249471458773,543.3369978858351,3.983266223627931,0.04888554001725188
209,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0431.png,10,50,1,577.5442304681384,535.5945670894004,3.100184179876107,0.025395926230781223
210,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0440.png,10,50,1,493.33809412315617,528.3734488410208,8.572819576940503,0.1269002897902377
211,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0441.png,10,50,1,634.3085422163589,501.22130606860156,3.6125485642551163,0.0295930859329151
212,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0443.png,10,50,1,547.6979233844963,526.4853605056107,0.8022102043316252,0.008434453082925968
213,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0450.png,10,50,2,495.5604856104024,553.7363036913786,4.648856243201248,0.03275551110815076
214,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0453.png,10,50,1,401.5893660171061,488.69156159068865,3.360523323877715,0.0237772876689461
215,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0456.png,10,50,3,408.49628070175436,518.4731228070175,4.057343276368972,0.03244913165342484
216,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0460.png,10,50,1,591.9080281932268,500.48925563004985,55.63413652967392,0.5088488097226274
217,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0463.png,10,50,1,459.143129424578,465.49137774550735,1.0536538529751036,0.007663969296963309
218,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0465.png,10,50,0,,,,
219,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0468.png,10,50,1,436.07394722503307,495.3961236086246,17.405589103034362,0.1260597923234785
220,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0476.png,10,50,5,463.57573464497415,515.7894438138479,23.580570863763068,0.20511450171443393
221,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0479.png,10,50,1,470.50985360360363,449.8123123123123,11.0980918892138,0.09909010615369464
222,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0480.png,10,50,1,513.469065583285,465.35066744051073,2.2799527634535752,0.020038647335041185
223,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0485.png,10,50,3,478.69568350036025,558.1032291871356,11.259252488433694,0.07661285715416073
224,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0487.png,10,50,1,488.74559357179885,470.85368066355625,2.8752486391324488,0.027965314573694573
225,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0491.png,10,50,1,461.1247137647358,570.1314561954033,7.252338994303664,0.04856477005114061
226,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0493.png,10,50,1,553.117453543167,492.6936960967369,0.6892539148410434,0.005874323137849803
227,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0494.png,10,50,1,602.1565273003438,513.6883843632585,4.345125886649155,0.03208927760927987
228,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0517.png,10,50,1,449.9322196190282,629.6793113985942,7.398988674361238,0.023040994014346075
229,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0523.png,10,50,1,524.6442775598175,483.5202815336173,13.617680145212443,0.03778269900102752
230,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0527.png,10,50,5,435.230668712005,534.6427475711607,27.615704206373053,0.09557734414041841
231,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0535.png,10,50,2,518.7487022359525,488.3793522574764,33.69291313259295,0.09204831521078403
232,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0540.png,10,50,1,513.3679295935757,564.20402922707,2.776920427294635,0.009775473342131557
233,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0547.png,10,50,1,448.2779375467041,616.4386449582211,7.909868001189666,0.025710679520290314
234,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0550.png,10,50,1,531.6397554927628,554.4684850931319,61.75258846502696,0.22357072805554729
235,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0554.png,10,50,1,486.1258088745089,701.2824416454819,5.414445648292135,0.03158672918456452
236,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0559.png,10,50,1,551.9828679740468,648.0453451920974,7.113572824552897,0.028929341538207413
237,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0570.png,10,50,1,370.78934517203106,567.5610432852386,47.46675674933795,0.30486836704239745
238,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0577.png,10,50,1,442.0820138521004,547.2009535581847,63.85440185161846,0.38425896384525465
239,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0578.png,10,50,1,511.3758887524628,450.8939493446789,9.763321376225367,0.053897467566326775
240,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0584.png,10,50,1,503.5326316644994,575.4753129063719,51.124687301575186,0.21579585131737153
241,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0585.png,10,50,1,532.0820972942661,602.8217580260759,63.5823471298346,0.42259722322767873
242,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0594.png,10,50,1,550.7402969819142,476.91578887595466,14.399483621975843,0.060779810904370776
243,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0595.png,10,50,1,519.3655408184248,453.9274624717253,52.35693079393892,0.3108692765890124
244,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0599.png,10,50,2,514.9258104839364,532.603077972045,64.22504106093476,0.31896148993435885
245,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0605.png,10,50,1,531.8499974789493,659.471436494731,30.800767207359982,0.08312707058804542
246,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0609.png,10,50,1,524.6422875131165,533.1597061909758,27.193621008927277,0.2070027240262894
247,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0617.png,10,50,7,459.4590163934426,666.4098360655738,126.21972763897355,4.323632497248493
248,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0619.png,10,50,6,519.4422841128044,600.908499737257,34.76045900722778,0.13945285496987497
249,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0620.png,10,50,4,467.61462585034013,561.1057823129252,44.26358712655159,1.3516202497572003
250,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0621.png,10,50,3,489.4551720989683,586.540399890441,68.29359737275404,0.807398033098793
251,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0624.png,10,50,2,459.7703598484849,538.6074021464647,4.452997259484912,0.0418938452559375
252,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0626.png,10,50,5,584.7102803738318,923.607476635514,401.5294878347523,12.402735263681837
253,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0644.png,10,50,1,503.0350759606792,481.748436103664,4.333318756585971,0.04039772752558058
254,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0647.png,10,50,1,505.04309321647037,531.1148543777961,8.820491260856684,0.06402467129061667
255,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0648.png,10,50,1,507.3784036582831,515.0863645811681,12.580896148497079,0.16480656255133486
256,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0666.png,10,50,0,,,,
257,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0669.png,10,50,0,,,,
258,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0672.png,10,50,1,537.5126541207009,481.53774605234696,7.163348214083208,0.06471339391350808
259,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0674.png,10,50,2,534.2095799769851,459.6569332566168,4.036808707513689,0.05784791483488194
260,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0675.png,10,50,1,413.38672850517304,536.557616839101,13.613393423096838,0.1616006370304687
261,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0678.png,10,50,1,583.6265834076718,508.6601248884924,1.8758654507043455,0.016051955320703658
262,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0684.png,10,50,0,,,,
263,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0687.png,10,50,1,601.0370370370371,470.56481481481484,45.64005731768524,0.3459123662369204
264,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0688.png,10,50,2,598.514843562455,512.0200848203569,25.739384751859145,0.1581194112634768
265,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0689.png,10,50,0,,,,
266,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0710.png,10,50,1,519.254779761276,535.0794338227528,1.2477512472944574,0.008218733966994919
267,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0714.png,10,50,1,545.8217468805705,521.2816399286987,44.32722622392578,0.6265599074567165
268,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0717.png,10,50,1,483.839880867962,479.76655793504466,4.667736438309465,0.035103889330472475
269,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0729.png,10,50,2,584.167057951316,530.0151983195354,4.731477073035299,0.034776579950776994
270,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0733.png,10,50,2,546.1452543261668,520.5133717881489,38.77980661863308,0.2681475446545367
271,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0735.png,10,50,1,463.8095126705653,522.9061988304094,20.55448984754933,0.14383059723583025
272,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0747.png,10,50,0,,,,
273,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0749.png,10,50,1,572.1645649432535,532.469104665826,0.8505859272579467,0.022862251283163722
274,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0758.png,10,50,1,609.0958614864865,528.2937077702703,3.9488138780871505,0.037410764596833165
275,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0763.png,10,50,1,566.3083879944345,554.6480818922679,24.220111507335545,0.17493447648495175
276,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0764.png,10,50,0,,,,
277,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0766.png,10,50,1,634.9604826018534,453.4310194089876,5.995968129731323,0.08861562584894939
278,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0768.png,10,50,1,601.4579439252336,483.7289719626168,18.100975619242618,0.1650565037545683
279,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0771.png,10,50,2,538.9441542406686,572.9947763320354,2.256976491314571,0.01510501575949671
280,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0001.png,10,50,1,521.9424566580598,512.4625599409812,4.480408474526643,0.07560689300763711
281,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0010.png,10,50,2,487.7793482528465,484.63800549666274,1.7895253414726393,0.035114232717849754
282,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0015.png,10,50,0,,,,
283,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0018.png,10,50,2,462.1793427230047,447.67230046948356,1.1859393757887111,0.020214875723671217
284,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0021.png,10,50,0,,,,
285,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0025.png,10,50,1,551.7697368421053,425.7813765182186,6.0169386021623685,0.10521848591864247
286,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0036.png,10,50,1,469.244379683597,447.9242298084929,2.251952714411582,0.031934203408147434
287,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0037.png,10,50,1,522.6930216569268,499.2554142316947,3.3921610255119043,0.058262307690089964
288,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0043.png,10,50,0,,,,
289,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0049.png,10,50,1,410.6849078341014,548.3784562211981,3.9631802758213848,0.060798788322259885
290,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0052.png,10,50,1,455.6511875221553,542.4668557249203,0.9786049558767548,0.01260607529039713
291,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0058.png,10,50,1,440.96114864864865,481.2331081081081,5.817039058847918,0.10669840665006369
292,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0059.png,10,50,0,,,,
293,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0061.png,10,50,1,508.43733092876465,515.1925157799819,20.70016439037444,0.6701492068826257
294,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0062.png,10,50,0,,,,
295,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0063.png,10,50,0,,,,
296,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0067.png,10,50,0,,,,
297,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0068.png,10,50,1,544.5442291491154,430.89300758213983,1.0496960957066563,0.015958217671216062
298,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0070.png,10,50,1,531.6714959568733,546.8429919137467,6.345309864859221,0.09311052519086901
299,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0071.png,10,50,1,409.91426459719145,492.0883222468588,1.4712067275539338,0.021970454449090824
300,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0076.png,10,50,1,503.0373345935728,446.6913988657845,9.158199657710009,0.1689012231954715
301,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0078.png,10,50,1,520.1361085126287,504.77502338634235,2.0742554569810987,0.03241024151532967
302,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0083.png,10,50,1,523.0042452830189,447.3174528301887,3.334686483683885,0.04379208903670472
303,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0084.png,10,50,1,513.375796178344,543.4856687898089,5.4193297701479874,0.11612849507459976
304,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0086.png,10,50,1,456.1705797795879,547.3991375179684,6.655504437435453,0.12548786299633885
305,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0087.png,10,50,0,,,,
306,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0094.png,10,50,1,488.7480225988701,568.543879472693,1.3324763969282354,0.02551550547309387
307,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0103.png,10,50,1,528.2064297800339,496.53102086858433,10.258242237888703,0.1411003396620792
308,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0106.png,10,50,2,478.1323964497041,529.2692307692307,3.4951042433616872,0.04594578917703325
309,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0110.png,10,50,1,460.2743957027753,493.20993733213965,1.2307906591421074,0.016994929159665727
310,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0113.png,10,50,1,498.320170109356,573.8499392466586,2.9299014300583086,0.05083331417816262
311,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0119.png,10,50,1,524.0286144578313,516.8734939759037,2.7925703334659535,0.061159007046961845
312,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0120.png,10,50,1,445.2355848434926,544.2767710049424,0.770049059659791,0.010843082114774725
313,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0121.png,10,50,1,508.3102204408818,534.388376753507,2.891556895639052,0.04221791574063165
314,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0122.png,10,50,1,493.40683229813664,509.3423913043478,3.3026874396618653,0.05229255112797954
315,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0134.png,10,50,1,559.0222804718218,543.9148099606815,4.66989130749556,0.06230894300731436
316,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0136.png,10,50,1,524.4300354749704,516.3165155695704,1.3849706692396677,0.015967501647787433
317,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0141.png,10,50,1,502.4112961622013,540.8287472845764,1.8744282231888663,0.03338825272555169
318,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0150.png,10,50,1,507.1699747383616,516.3514976542764,3.7157271464689425,0.04149616915139689
319,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0163.png,10,50,1,522.4382978723404,545.3574468085106,6.255523589074881,0.07379239333138828
320,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0174.png,10,50,1,504.2888237756383,527.247383842612,1.4758758077228777,0.020947440498058773
321,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0175.png,10,50,1,528.1001402524544,551.8886395511921,2.6447020352138457,0.05721711133876109
322,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0182.png,10,50,1,541.7293930559237,494.29817121653855,0.3055421933866431,0.003433735217476076
323,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0183.png,10,50,1,502.0237031947784,564.9062177945723,0.9807907799019877,0.014261498585309517
324,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0187.png,10,50,1,548.1479553903346,510.182156133829,3.5673625232225312,0.048879726880693336
325,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0189.png,10,50,1,524.7989084802687,513.8446683459277,4.534678188826674,0.09041860661023336
326,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0191.png,10,50,1,518.5016714954312,564.401604635614,8.915729884766218,0.12169458894436647
327,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0213.png,10,50,1,522.0833333333334,987.8397435897435,666.6226063472706,15.956392173205945
328,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0258.png,10,50,1,528.4447453954497,492.38244853737814,6.946987961115366,0.13631444400444395
329,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0281.png,10,50,1,492.06518404907973,530.0115030674847,6.027207814697651,0.11557855894661692
330,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0282.png,10,50,0,,,,
331,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0304.png,10,50,0,,,,
332,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0321.png,10,50,1,433.60158150851584,383.33718572587185,16.027258007191815,0.1309566666298643
333,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0323.png,10,50,1,490.86255865645836,423.8787354902445,4.701073611948358,0.04193883491460608
334,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0330.png,10,50,1,546.6050184072855,475.23658205774075,36.2416325032487,0.1716899146181164
335,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0336.png,10,50,1,595.3307657195024,531.3123930160904,1.3232594871673133,0.006851906864874352
336,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0354.png,10,50,2,573.8186238306253,450.8565977351059,2.3458854218878593,0.011871046612891333
337,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0370.png,10,50,1,560.3427322074789,534.3035283474065,3.307269674623322,0.03842004852993125
338,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0372.png,10,50,1,426.20222505504694,518.283752462626,3.304857422791562,0.014716943210868676
339,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0374.png,10,50,1,518.2377736707421,397.74992891669035,1.286759827232588,0.006438317253533841
340,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0377.png,10,50,1,492.4577095230745,413.23267479549315,3.371556593623239,0.020998549588781102
341,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0378.png,10,50,1,519.0409653858368,490.4298719170107,2.907055208654429,0.020879806816192347
342,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0379.png,10,50,3,557.0686274509804,483.1666666666667,63.98527815707409,0.3352169903449653
343,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0381.png,10,50,1,463.1041292639138,447.1271693596649,0.5437980563243148,0.0034594295993845927
