,model_name,threshold,mask_name,eps,min_samples,buds_predicted,true_positive_x,true_positive_y,true_positive_distance,true_positive_norm_distance
176,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0136.png,10,50,1,522.5104647037957,512.968428520752,2.5191264505642086,0.029043326796553377
177,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0141.png,10,50,1,503.0771349862259,541.7079889807162,2.91434797137065,0.05191182324003971
178,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0150.png,10,50,1,508.33835845896147,518.8187604690117,2.311506620704295,0.025814239298617717
179,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0163.png,10,50,1,522.2237762237762,551.5358391608391,3.915715614705157,0.046191181713202384
180,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0174.png,10,50,1,505.962109375,528.602734375,3.582765524182311,0.050851004700794754
181,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0175.png,10,50,1,529.4221298369043,551.1144867284937,2.171857358464918,0.04698729862063524
182,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0182.png,10,50,1,545.2329696254792,497.455912710115,4.761562997017863,0.05351125607847362
183,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0183.png,10,50,1,499.3217821782178,561.612004950495,5.000779619214031,0.07271541793244893
184,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0187.png,10,50,1,545.1873065015479,507.9811145510836,5.334433748745894,0.07309200088425864
185,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0189.png,10,50,1,523.3667196608374,508.4144144144144,1.0937365827467407,0.021808413671839163
186,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0191.png,10,50,1,509.53443328550935,556.5786704925873,8.534011356277338,0.11648435040895791
187,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0213.png,10,50,0,,,,
188,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0258.png,10,50,1,527.0480736447323,495.19365837026936,9.70418724211764,0.19041646477992463
189,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0281.png,10,50,1,493.57167832167835,526.6066433566433,2.818347745379904,0.05404502068555215
190,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0282.png,10,50,0,,,,
191,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0304.png,10,50,0,,,,
192,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0321.png,10,50,0,,,,
193,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0323.png,10,50,1,489.37636761487965,365.83588621444204,62.6672168991182,0.559061669957701
194,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0330.png,10,50,0,,,,
195,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0336.png,10,50,1,596.1697348616418,525.5195090888039,4.530269703914862,0.023457973575867295
196,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0354.png,10,50,1,578.1626735638442,447.6900353934114,7.230983343130416,0.036591446249860944
197,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0370.png,10,50,1,559.2851252290776,532.4720525351253,1.9086276156423168,0.022172236567583978
198,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0372.png,10,50,2,428.4470013115536,465.11505901991177,53.39532497967752,0.23777605655012649
199,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0374.png,10,50,1,513.0908151093439,386.6869184890656,13.002440703024195,0.06505785815242092
200,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0377.png,10,50,1,493.4324699014958,410.9436701933601,2.1505704717640395,0.013394068716187747
201,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0378.png,10,50,1,520.3620054305663,489.1002715283165,4.781342300686379,0.03434179827861941
202,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0379.png,10,50,0,,,,
203,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0381.png,10,50,1,466.0115318684744,451.18544491195263,4.459853868166526,0.02837183822382724
204,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0396.png,10,50,1,507.5550877192982,531.9030799220272,0.599456617533312,0.004106854230696969
205,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0398.png,10,50,1,419.3544867041,517.2685665854434,6.806574030092003,0.04811194440913247
206,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0417.png,10,50,1,550.6978929973146,506.7069820285065,4.217815362157076,0.03678327350718381
207,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0429.png,10,50,1,557.0584910297371,537.2184811993119,2.5635400694553865,0.038282954577043934
208,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0430.png,10,50,1,570.5774647887324,543.0918646205591,4.612306809421046,0.05660558357016738
209,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0431.png,10,50,1,578.2263873859947,535.9881743700727,2.3810777928883127,0.01950518823057781
210,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0440.png,10,50,1,489.42638575369955,522.239026837221,3.0517400315649463,0.045173783361981114
211,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0441.png,10,50,1,634.5053182917003,499.18992747784046,5.423413815223982,0.0444272369572353
212,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0443.png,10,50,1,563.1222048881955,526.5616224648986,14.622334735620987,0.15373950072498704
213,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0450.png,10,50,3,492.0594229842319,555.3327824829581,0.8707084990595032,0.006134950280429695
214,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0453.png,10,50,1,401.2704016372474,488.771467553509,3.239836230964639,0.022923369558712072
215,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0456.png,10,50,1,411.28844155844155,502.65090909090907,20.11964855062438,0.160909511512695
216,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0460.png,10,50,1,572.2788802607612,494.6669542709232,37.38292594864874,0.34191700562788485
217,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0463.png,10,50,1,457.5577004219409,475.4073839662447,11.07896893388643,0.08058517274109203
218,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0465.png,10,50,0,,,,
219,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0468.png,10,50,1,443.7021135437399,477.7291252014027,8.206585144925816,0.059436104858636554
220,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0476.png,10,50,1,490.1109893721924,520.7498630437165,3.839288812967225,0.03339587562825873
221,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0479.png,10,50,1,473.20994336060414,456.58590308370043,3.924829617224603,0.03504312158236252
222,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0480.png,10,50,1,515.5283389756471,463.0551490662881,5.30042572424266,0.0465857729669765
223,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0485.png,10,50,1,477.46735472290777,554.0847356218683,10.184382919821903,0.06929897652096559
224,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0487.png,10,50,1,488.8069607446378,469.57871307163094,2.838399425372042,0.027606910837552286
225,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0491.png,10,50,2,469.7194576180616,579.4825996927393,5.518931722701544,0.03695713207166213
226,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0493.png,10,50,1,555.0267443853935,492.2990742328133,2.6221621079223536,0.02234797251070188
227,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0494.png,10,50,1,604.556711514393,511.3107008760951,3.991094393685422,0.029474712426013787
228,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0517.png,10,50,1,491.39855475264034,570.8848434315361,74.40847936358264,0.23171346829786987
229,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0523.png,10,50,1,524.8927484668321,389.82430597818455,81.33619930969513,0.22566994551463312
230,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0527.png,10,50,0,,,,
231,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0535.png,10,50,1,526.2435597189695,564.8782201405152,58.46837878671874,0.15973435538932937
232,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0540.png,10,50,1,507.70085929108484,550.7166035389225,12.48842715907373,0.043962472089130594
233,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0547.png,10,50,1,442.07072488445635,583.7000729749452,31.33931410283903,0.10186706796657304
234,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0550.png,10,50,1,532.8410998800754,575.3300496830564,82.28743359112087,0.29791563228492696
235,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0554.png,10,50,3,464.3852561033988,761.0950694112015,68.55981299787804,0.3999634287198808
236,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0559.png,10,50,0,,,,
237,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0570.png,10,50,0,,,,
238,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0577.png,10,50,1,449.8250056318991,534.116963280018,53.4310199550363,0.32153379829360945
239,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0578.png,10,50,1,507.6288924461627,446.438551451267,3.942861920640231,0.021766186351674835
240,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0584.png,10,50,1,446.39895049688863,539.4958670010217,22.9794416618335,0.09699556981076048
241,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0585.png,10,50,1,447.85257475083057,583.8679401993355,28.148745649428875,0.1870893775673328
242,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0594.png,10,50,1,531.2875505426687,481.13211321557776,7.960030688838139,0.03359906318600221
243,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0595.png,10,50,1,561.5377483443708,520.3205298013245,66.74612764063178,0.3963051328662513
244,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0599.png,10,50,1,476.19320833668627,617.7935945924197,39.778667718955035,0.1975532115456933
245,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0605.png,10,50,0,,,,
246,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0609.png,10,50,1,524.8972465449942,504.32492878995674,2.005474692246935,0.015266033314379715
247,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0617.png,10,50,1,88.71353383458647,874.7458646616541,528.5023648529426,18.103746872967385
248,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0619.png,10,50,1,512.6763972944108,490.0867449863534,138.6157569237366,0.5561020653612744
249,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0620.png,10,50,1,559.0597014925373,911.3283582089553,392.51289479125586,11.98566160880442
250,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0621.png,10,50,1,519.8159347553325,529.0676286072772,3.370883809607367,0.03985212468493223
251,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0624.png,10,50,2,464.0015922075489,539.3852205675752,0.6147814942379684,0.005783870791961521
252,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0626.png,10,50,0,,,,
253,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0644.png,10,50,0,,,,
254,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0647.png,10,50,1,510.58673469387753,515.397336983574,7.883840854809577,0.057225873742058786
255,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0648.png,10,50,1,488.1136638452237,518.5298669891173,11.738753506090928,0.15377470659809772
256,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0666.png,10,50,0,,,,
257,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0669.png,10,50,0,,,,
258,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0672.png,10,50,1,529.8425475453339,490.1574524546661,18.339292727336346,0.16567641819030873
259,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0674.png,10,50,1,532.500813272609,459.4573845152895,3.457384610941626,0.049544703506242224
260,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0675.png,10,50,1,394.63468891206116,535.6823079596802,32.37563871326493,0.38432179822668594
261,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0678.png,10,50,1,587.5991936838569,505.7920376280867,3.3262854029708704,0.028463333898680818
262,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0684.png,10,50,0,,,,
263,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0687.png,10,50,0,,,,
264,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0688.png,10,50,1,588.8164344065353,501.61199972540675,12.742133692082549,0.07827610088803999
265,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0689.png,10,50,1,655.5172413793103,119.27851458885942,375.5007208987658,4.21625538887954
266,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0710.png,10,50,1,520.323492063492,534.0260317460318,0.9898329209458574,0.006519868015894431
267,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0714.png,10,50,0,,,,
268,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0717.png,10,50,1,500.6657866948258,485.3627243928194,13.504736325088315,0.10156288292164314
269,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0729.png,10,50,1,579.2505963029218,528.9350029815146,2.998274973269723,0.022037462659718225
270,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0733.png,10,50,1,528.4178743961353,524.4777777777778,20.64033483296361,0.14272002851214285
271,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0735.png,10,50,1,487.48006833712986,491.68223234624145,18.668703970798727,0.13063475968774965
272,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0747.png,10,50,0,,,,
273,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0749.png,10,50,0,,,,
274,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0758.png,10,50,1,619.8841743119266,504.23050458715596,23.49651130205421,0.22260417439420777
275,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0763.png,10,50,1,538.1852960745176,544.1525282767798,5.81005174734755,0.04196423127386892
276,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0764.png,10,50,0,,,,
277,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0766.png,10,50,1,628.1047600079665,457.9645488946425,14.109195277139003,0.20852265099760278
278,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0768.png,10,50,1,601.1797631862217,471.17761033369214,9.243132391223087,0.08428491084281793
279,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.2,02_0771.png,10,50,1,533.8437810945273,573.0107241569929,6.47626766337013,0.0433429969228201
280,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0001.png,10,50,1,521.5653832813042,511.8029830038155,4.950999240540534,0.08354811218412152
281,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0010.png,10,50,1,489.8095238095238,483.89241622574957,1.5846953422316934,0.031095039418790497
282,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0015.png,10,50,1,560.2915389331698,458.08461066830165,0.9185242058357861,0.011742496949605219
283,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0018.png,10,50,1,458.11571025399815,449.91298212605835,5.17070148274767,0.08813695709228983
284,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0021.png,10,50,0,,,,
285,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0025.png,10,50,1,556.8820359281438,428.951497005988,0.6684362234594758,0.01168897541023695
286,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0036.png,10,50,1,465.19613259668506,451.99171270718233,5.95539364528366,0.08445148551610232
287,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0037.png,10,50,1,526.0720961281709,499.84512683578106,1.347057554834089,0.023136484720432827
288,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0043.png,10,50,0,,,,
289,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0049.png,10,50,1,410.18555714968915,544.4634146341464,1.3149518986365876,0.0201725575359022
290,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0052.png,10,50,1,455.07445116131083,538.9748647788737,2.5607420211888656,0.03298665771569627
291,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0058.png,10,50,0,,,,
292,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0059.png,10,50,0,,,,
293,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0061.png,10,50,1,522.0867430441898,514.6530278232406,24.02930240246184,0.7779270561948078
294,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0062.png,10,50,0,,,,
295,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0063.png,10,50,0,,,,
296,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0067.png,10,50,0,,,,
297,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0068.png,10,50,1,545.8746908491344,432.4402308326463,2.777304715055152,0.042222537897797924
298,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0070.png,10,50,1,536.8116921269095,542.7972972972973,5.7871969141581845,0.08492082428384294
299,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0071.png,10,50,1,410.3533966913059,495.6466033086941,2.3100198435572756,0.034496977752238075
300,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0076.png,10,50,2,507.0865998176846,454.1716803403221,4.045676248190444,0.0746128816264631
301,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0078.png,10,50,1,518.5291809710642,505.310936733693,1.811171825783203,0.028299559777862547
302,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0083.png,10,50,1,523.7663352272727,440.2677556818182,10.234911968990142,0.13440789064335304
303,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0084.png,10,50,1,519.3182199832074,536.2594458438288,4.427062995587566,0.09486563561973359
304,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0086.png,10,50,1,453.1011235955056,543.1016853932584,5.330672707899795,0.10050849379420004
305,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0087.png,10,50,1,410.7948983109273,594.287487073423,8.3771214206835,0.16178989868272853
306,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0094.png,10,50,1,488.19804842790023,573.1257679797615,4.5021096045096245,0.08621060944805664
307,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0103.png,10,50,1,535.5961257309941,491.73062865497076,5.942303235644275,0.08173534855977889
308,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0106.png,10,50,1,478.7301051051051,527.5893393393393,2.939410498918643,0.03864077454759286
309,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0110.png,10,50,1,459.65185185185186,490.83935185185186,1.4375184885791312,0.019849455874275796
310,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0113.png,10,50,1,501.56136427173607,571.5594073245736,2.621740545384429,0.045486772855188456
311,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0119.png,10,50,1,524.2871435717859,516.1885942971486,2.079031364800201,0.04553206498217653
312,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0120.png,10,50,1,445.39173718267796,543.8003982080637,1.2044771881738816,0.016960276612132227
313,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0121.png,10,50,1,509.3644859813084,532.9758976881456,1.231207007869682,0.01797612690793337
314,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0122.png,10,50,1,494.0116156282999,508.7676874340021,3.0319900408206286,0.04800650897965996
315,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0134.png,10,50,1,554.9377304383449,541.9029086439983,3.512719069038384,0.04686914488183237
316,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0136.png,10,50,1,522.6712009327633,512.7532063738827,2.610323458778717,0.030094748614560452
317,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0141.png,10,50,1,502.8838733163451,541.7247906807427,2.8645621468575264,0.0510250132408997
318,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0150.png,10,50,1,508.08849874596916,518.1952705123612,2.4193943190786613,0.027019097999115144
319,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0163.png,10,50,1,522.549000487567,550.8147245246221,3.465320931921213,0.04087816496678583
320,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0174.png,10,50,1,505.69151565074134,528.7899505766063,3.5477549333839478,0.05035409143498133
321,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0175.png,10,50,1,529.3508417508417,551.070707070707,2.24560368022239,0.04858277192788825
322,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0182.png,10,50,1,545.221059308595,497.9058039961941,5.04438135340435,0.05668961694480441
323,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0183.png,10,50,1,499.44223885453954,561.631955743573,4.899120990687904,0.07123721848704351
324,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0187.png,10,50,1,545.3558322411534,507.9413499344692,5.163066113833222,0.07074393473281097
325,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0189.png,10,50,1,523.8525179856115,507.8980815347722,1.6402474506663334,0.03270549371081425
326,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0191.png,10,50,1,509.5773913043478,556.7818633540372,8.519595700413204,0.11628758499127216
327,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0213.png,10,50,0,,,,
328,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0258.png,10,50,1,527.2081481481481,494.7051851851852,9.209810627639554,0.18071576086211333
329,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0281.png,10,50,1,493.8872611464968,526.9414012738854,3.25212775619198,0.06236324532470417
330,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0282.png,10,50,0,,,,
331,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0304.png,10,50,0,,,,
332,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0321.png,10,50,0,,,,
333,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0323.png,10,50,1,489.9267605633803,365.92957746478874,62.57046539901992,0.5581985383572834
334,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0330.png,10,50,0,,,,
335,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0336.png,10,50,1,596.152869265919,525.3844282238443,4.661517038392793,0.024137579141387103
336,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0354.png,10,50,1,578.3316845675523,448.2495053702657,7.192818648415614,0.036398318799688384
337,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0370.png,10,50,1,559.2055970742566,532.4568293846398,1.9488023989422592,0.022638940911625428
338,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0372.png,10,50,2,428.40399802566634,464.9122655478776,53.598941258563386,0.23868278529204012
339,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0374.png,10,50,1,512.987049410212,386.8602656108224,12.903960928584917,0.06456511349449967
340,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0377.png,10,50,1,493.5223411421301,411.05493600778385,2.2809545536180464,0.014206119925287222
341,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0378.png,10,50,1,520.3689339697693,489.1145584725537,4.7760789805470365,0.034303994693949236
342,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0379.png,10,50,0,,,,
343,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0381.png,10,50,1,466.0074423815621,451.3895646606914,4.627740328340957,0.029439865928061904
344,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0396.png,10,50,1,507.7169310039449,531.5857821431447,0.9396027619508572,0.006437182383557556
345,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0398.png,10,50,1,419.303050252359,517.1018213737108,6.90337409935553,0.0487961710891946
346,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0417.png,10,50,1,550.7218872315667,506.60732042737754,4.116725374022232,0.0359016747734497
347,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0429.png,10,50,1,557.2295629820052,537.1989717223651,2.407598503540826,0.03595418119225791
348,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0430.png,10,50,1,570.5467310223783,543.1548924967091,4.677436616096034,0.05740490392481496
349,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0431.png,10,50,1,578.2773861386139,535.9730693069307,2.3671148448184267,0.019390807284616972
350,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0440.png,10,50,1,489.3931715124033,522.2766070952254,3.1018810651247586,0.04591600260875465
351,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0441.png,10,50,1,633.8834561286002,500.1588245144005,4.278087902268021,0.03504501618969558
352,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.3,03_0443.png,10,50,1,562.6099930603748,526.5773768216517,14.110205219498178,0.14835496141995752
